Channel_id,House_id,User_id,Timestamp,Age,Gender,Emotion 
1,1,5,2020-05-09 17:09:55.821106,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:09:56.037845,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:09:56.253428,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:09:56.469577,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:56.693133,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:09:56.912043,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:57.143750,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:57.369713,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:57.585224,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:57.811114,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:58.035508,"(8, 14)",Male,Angry
1,1,5,2020-05-09 17:09:58.261020,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:58.498489,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:58.716811,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:58.935749,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:09:59.153900,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:09:59.369987,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:09:59.600247,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:09:59.821042,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:00.072468,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:00.292290,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:00.500346,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:00.716891,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:00.948270,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:01.170771,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:01.401211,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:01.646889,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:01.851853,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:02.064686,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:02.311454,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:02.531938,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:02.740938,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:02.961792,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:03.182584,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:03.397886,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:03.633018,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:03.846891,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:04.064054,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:04.281405,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:04.498187,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:04.713242,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:04.929465,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:05.161923,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:05.396775,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:05.630775,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:05.860702,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:06.078712,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:06.295181,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:06.513371,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:06.732534,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:06.948750,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:07.160335,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:07.376814,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:07.599564,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:07.826150,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:08.060503,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:08.294656,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:08.526686,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:08.792538,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:09.034715,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:09.261732,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:09.476732,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:09.726750,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:09.953651,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:10.190235,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:10.391676,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:10.625195,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:10.861793,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:11.092489,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:11.348469,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:11.574951,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:11.797383,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:12.022767,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:12.241750,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:12.473702,"(25, 32)",Male,Happy
1,1,5,2020-05-09 17:10:12.706631,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:12.924779,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:13.138558,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:13.374253,"(8, 14)",Male,Neutral
1,1,5,2020-05-09 17:10:13.604136,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:13.822131,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:14.057673,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:14.294922,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:14.511924,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:14.736936,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:14.987609,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:15.261816,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:15.489814,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:15.712961,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:15.945715,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:16.178621,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:16.422967,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:16.671785,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:16.902674,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:17.118061,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:17.335692,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:17.602739,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:17.833979,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:18.067734,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:18.299867,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:18.518883,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:18.753223,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:18.971246,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:19.199220,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:19.418575,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:19.655621,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:19.866665,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:20.083333,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:20.298946,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:20.516297,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:20.739819,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:20.960013,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:21.167624,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:21.382235,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:21.613483,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:21.873751,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:22.097354,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:22.336787,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:22.563263,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:22.780122,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:23.012988,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:23.229739,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:23.447032,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:23.666988,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:23.900778,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:24.145495,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:24.396540,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:24.611309,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:24.829020,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:25.077569,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:25.296236,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:25.528656,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:25.761528,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:25.993904,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:26.228025,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:26.446827,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:26.679101,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:26.895557,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:27.115720,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:27.350528,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:27.572595,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:27.805467,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:28.047833,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:28.276382,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:28.526099,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:28.759320,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:28.991305,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:29.211536,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:29.433452,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:29.644440,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:29.876151,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:30.091709,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:30.319593,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:30.559561,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:30.773835,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:31.007011,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:31.225130,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:31.448022,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:31.679021,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:31.889710,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:32.138464,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:32.356007,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:32.581850,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:32.788910,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:33.021959,"(48, 59)",Male,Sad
1,1,5,2020-05-09 17:10:33.221928,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:33.442901,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:33.666076,"(48, 59)",Male,Sad
1,1,5,2020-05-09 17:10:33.885732,"(8, 14)",Male,Disgust
1,1,5,2020-05-09 17:10:34.120906,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:34.354450,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:34.587576,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:34.809123,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:35.045143,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:35.287965,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:35.507354,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:35.729652,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:35.954061,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:36.168365,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:36.400837,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:36.652339,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:36.887072,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:37.100788,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:37.351417,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:37.601413,"(8, 14)",Male,Angry
1,1,5,2020-05-09 17:10:37.824124,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:38.051707,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:38.275793,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:38.494178,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:38.699288,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:38.933350,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:39.150096,"(8, 14)",Male,Sad
1,1,5,2020-05-09 17:10:39.365587,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:39.594541,"(8, 14)",Male,Angry
1,1,5,2020-05-09 17:10:39.849449,"(8, 14)",Male,Angry
1,1,5,2020-05-09 17:10:40.099011,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:10:40.320822,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:40.547669,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:40.771834,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:40.998029,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:41.213993,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:41.431343,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:41.651344,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:41.864250,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:42.099317,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:42.329581,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:42.546372,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:42.764694,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:42.990546,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:43.214044,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:43.449440,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:43.699470,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:43.916727,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:44.145504,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:44.362143,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:44.577752,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:44.805942,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:10:45.043134,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:45.244449,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:45.476827,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:45.716313,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:45.960774,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:46.210318,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:46.425885,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:46.662974,"(25, 32)",Male,Disgust
1,1,5,2020-05-09 17:10:46.875904,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:47.093394,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:47.327081,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:47.561367,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:47.791709,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:48.025833,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:48.256756,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:48.479906,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:48.711327,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:48.958559,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:49.174962,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:49.414176,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:49.637337,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:49.840687,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:10:50.068378,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:50.275040,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:50.493551,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:50.739896,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:50.976629,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:51.197513,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:10:51.440273,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:51.672479,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:51.890325,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:52.104467,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:52.325237,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:52.541611,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:52.755977,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:52.974114,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:53.203280,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:53.404074,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:53.625283,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:53.837029,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:54.070349,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:54.285636,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:54.505227,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:54.718596,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:54.943098,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:55.152714,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:55.368172,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:55.603660,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:55.822480,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:56.051763,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:56.272734,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:56.484056,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:56.701337,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:56.949413,"(15, 24)",Male,Scared
1,1,5,2020-05-09 17:10:57.168791,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:57.384034,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:57.600566,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:57.839554,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:58.049397,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:58.269975,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:58.483159,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:58.698686,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:58.914904,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:59.134152,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:59.365763,"(8, 14)",Male,Scared
1,1,5,2020-05-09 17:10:59.583128,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:10:59.815396,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:00.031800,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:00.249493,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:11:00.480315,"(25, 32)",Male,Angry
1,1,5,2020-05-09 17:11:00.696854,"(25, 32)",Female,Sad
1,1,5,2020-05-09 17:11:00.948484,"(25, 32)",Female,Sad
1,1,5,2020-05-09 17:11:01.185668,"(48, 59)",Male,Sad
1,1,5,2020-05-09 17:11:01.429968,"(48, 59)",Male,Sad
1,1,5,2020-05-09 17:11:01.647036,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:01.879835,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:02.096652,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:02.295414,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:02.577908,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:02.779335,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:03.024842,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:03.261139,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:03.478619,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:03.712287,"(33, 47)",Male,Neutral
1,1,5,2020-05-09 17:11:03.945830,"(33, 47)",Male,Neutral
1,1,5,2020-05-09 17:11:04.175917,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:04.394490,"(33, 47)",Male,Neutral
1,1,5,2020-05-09 17:11:04.610225,"(33, 47)",Male,Neutral
1,1,5,2020-05-09 17:11:04.859825,"(33, 47)",Male,Neutral
1,1,5,2020-05-09 17:11:05.092432,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:05.329329,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:05.560789,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:05.776917,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:05.992295,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:06.209573,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:06.426181,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:06.648910,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:06.875639,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:07.091377,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:07.326978,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:07.540857,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:07.758209,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:07.974934,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:08.192870,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:08.429436,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:08.675819,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:08.896423,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:09.107198,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:09.334874,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:09.546034,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:09.757492,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:09.984036,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:10.189584,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:10.406037,"(33, 47)",Male,Sad
1,1,5,2020-05-09 17:11:10.640155,"(25, 32)",Male,Sad
1,1,5,2020-05-09 17:11:10.871489,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:11.091609,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:11.320827,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:11.537602,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:11.790313,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:12.004587,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:12.221235,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:12.437641,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:12.654060,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:12.874477,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:13.102692,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:13.322726,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:13.538301,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:13.768777,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:13.986940,"(33, 47)",Male,Scared
1,1,5,2020-05-09 17:11:14.201637,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:14.419215,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:14.652747,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:14.868222,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:15.101824,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:15.318997,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:15.534825,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:15.750485,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:15.970285,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:16.201091,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:16.417647,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:16.640390,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:16.865182,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:17.069987,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:17.300047,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:17.548402,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:17.784265,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:18.000398,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:18.216028,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:18.435592,"(25, 32)",Female,Neutral
1,1,5,2020-05-09 17:11:18.682182,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:18.914381,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:19.141397,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:19.348356,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:19.563754,"(25, 32)",Male,Surprised
1,1,5,2020-05-09 17:11:19.783066,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:19.997522,"(25, 32)",Male,Neutral
1,1,5,2020-05-09 17:11:20.214340,"(25, 32)",Male,Scared
1,1,5,2020-05-09 17:11:20.447332,"(25, 32)",Male,Scared
